"","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","Class"
"62",0.0342139449873016,0.00578010702149607,0.00648912709720535,0.00974638978499488,0.348847320890893,0.641423939959918,0.417327353242659,0.00377827905095,0.0078304941405664,0.00269494765769036,0.00304945789441708,0.00472442467534351,0.104136940313865,0.310875474899552,0.236608182239166,0.00377827905095,0.000702131372517686,0.000496481608030524,0.000496481417129587,0.000702130747283387,0.000702131059900546,0.000496481798931461,0.00049648122622865,0,0.00421278823510611,0.000496481608030524,0.000496481417129587,0.000702130747283387,0.0457581755028425,0.0858408839433502,0.0538682119541747,0,0.0214685312391114,0.00209219614774466,0.00244670636852909,0.0036177036150846,0.198250074014286,0.244211099318082,0.126354477823092,0,0
"64",0.437281028088502,0.0615708623356728,0.0485362810468112,0.0430536987761954,0.0522807778449319,0.159847800192478,0.46547164802158,0.496619853287735,0.253386656844069,0.0295210103600303,0.0255192702487663,0.0269002335548291,0.0382597771823948,0.108408577853255,0.287731954434654,0.310500134586991,0.0158513828903662,0.00210161511371329,0.00210161473094266,0.00198142115201537,0.00198142203422463,0.0063048462767936,0.0193249404435736,0.0227395221309469,0.107874092713377,0.0179262191748203,0.0129095817445454,0.0100581537626985,0.00792568813689854,0.0301231676896847,0.117348895298502,0.120751269597162,0.0601688956406897,0.0120220176871087,0.00800581432255676,0.00411389030665238,0.00411389049141398,0.0150112083727455,0.041065857844846,0.0426289269726368,0
"66",0.0402277234115565,0.0148061594809966,0.0159903129873269,0.0286799740770486,0.280991951545368,0.632114426999799,0.483888529278561,0.0151445325788277,0.0191199966338284,0.00651426399629496,0.00651426376857514,0.010911429207948,0.11859778734688,0.272091130706694,0.217602446707182,0.00252408876313796,0.00234530309132793,0.00165837889557074,0.0016583782579115,0.00234530100288125,0.00234530204710462,0.00248756879642101,0.00248756693380237,0,0.0070359092739838,0.00165837889557074,0.0016583782579115,0.00234530100288125,0.0275861817982793,0.0756892195523346,0.0638475276185192,0,0.0117265144124163,0.00497513769356018,0.00615929270292876,0.0130779428633381,0.132462680353104,0.281846507944351,0.199950988019055,0.0126204438156898,1
"68",0.342368045501344,0.510176570964428,0.35195244906713,0.110446479056558,0.0705867211169129,0.0414348769146468,0.0484557279240398,0.0299307390406966,0.0069526729629158,0.00491627975596808,0.00491627786562129,0.00695266677169607,0.00695266986730603,0.00491628164631487,0.00491627597527451,0,0.0069526729629158,0.00491627975596808,0.00491627786562129,0.00695266677169607,0.00695266986730603,0.00491628164631487,0.00491627597527451,0,0.321510026612597,0.495427731696524,0.337203615470266,0.0895884787414699,0.0497287115149948,0.0266860319757022,0.0337068999982163,0.0299307390406966,0.0069526729629158,0.00491627975596808,0.00491627786562129,0.00695266677169607,0.00695266986730603,0.00491628164631487,0.00491627597527451,0,1
"70",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0
"73",0.36238889939781,0.279344319276322,0.279344237376106,0.259964438046687,0.305806515433822,0.276927358479762,0.276927202527289,0.100958028093354,0.0256060658425129,0.0181062137976267,0.0181062068356504,0.0256060430408104,0.025606054441662,0.0181062207596029,0.0181061998736741,0,0.0256060658425129,0.0181062137976267,0.0181062068356504,0.0256060430408104,0.025606054441662,0.0181062207596029,0.0181061998736741,0,0.285570701870271,0.225025677883442,0.225025616869155,0.183146308924255,0.228988352108836,0.222608696200953,0.222608602906266,0.100958028093354,0.0256060658425129,0.0181062137976267,0.0181062068356504,0.0256060430408104,0.025606054441662,0.0181062207596029,0.0181061998736741,0,0
"74",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0
"76",0.0561177096974336,0.181553583563494,0.528121825406645,0.638087975908273,0.10279407430681,0.0543182573522575,0.0543181915226316,0.00976761390060802,0.00453787826532581,0.0240657193058113,0.0906431832514243,0.109599325612135,0.0136136287346394,0.00641752826517999,0.00641752086241822,0,0.035697256998356,0.0740600273718346,0.246297957470481,0.301351664888061,0.0638761979158618,0.0311700814275018,0.0311700478971935,0.00488380695030401,0.011344696168426,0.0738015462413303,0.167774037154693,0.200169571994329,0.0162284951665492,0.0119175024347554,0.0119174811421416,0.00488380695030401,0.00453787826532581,0.00962629064451829,0.0234066475300472,0.0269674134137473,0.00907575248975961,0.0048131452248204,0.00481314162087826,0,1
"77",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,1
"78",0.0456723588201644,0.0428437933884637,0.0548258249422975,0.278919589651648,0.618465808591458,0.45309627271102,0.225463436569865,0.0344340504052518,0.019588680388615,0.0114413457829451,0.0124313294942953,0.0286449568576487,0.153575855857245,0.193617269822825,0.116962527624403,0.0216421403873129,0.000324442186485927,0.00022941515614361,0.000229415067931746,0.000324441897576485,0.00032444204203121,0.000229415244355474,0.000229414979719881,0,0.0079597414491575,0.00814385211814875,0.0101143447015729,0.0488022612884946,0.177684899937955,0.143117278656382,0.0556414562460179,0.00406923942893434,0.0177994947959059,0.0230291803312263,0.0320507356784975,0.201147929607932,0.286880610754217,0.116132308987461,0.052630037719725,0.00872267058900455,0
"79",0.271701846825105,0.263119935842375,0.285124040297363,0.324430016941471,0.366680735744175,0.352467598110537,0.346161006405267,0.168970451102744,0.0700926444930364,0.0771888732935228,0.0803193766510255,0.0876157487453008,0.112061484637717,0.128741096809752,0.138155135585565,0.070032753530385,0.0150866292520845,0.0199054457166623,0.0199054422725088,0.0197367580076102,0.0164003511481449,0.0172441382279807,0.0172215001042009,0.0133456696102198,0.0401236980737379,0.040103516076227,0.0479524314364825,0.0598604252902337,0.0576468422714578,0.0432340383736426,0.043234012782883,0.0188956918343089,0.146398875006246,0.125922100755963,0.136946789937346,0.157217084898326,0.180572057686855,0.163248324699161,0.147550357932618,0.0666963361278301,0
"80",0.388049777268334,0.0949153332279265,0.08343419914517,0.0733867422407013,0.0815051321501732,0.191254815152728,0.504172040863599,0.489522868805695,0.0765834218314588,0.0289531106017325,0.02133575560809,0.0226299820920948,0.0307483645914677,0.0411462762209251,0.0793431645579986,0.0513644286633279,0.00754333408122352,0.00533394003052182,0.00533393797958149,0.00754332736403159,0.00754333072262766,0.00533394208146214,0.00533393592864117,0,0.173496690585333,0.0186687892972305,0.0186687837381311,0.00754332736403159,0.00754333072262766,0.085343089946692,0.279916003428643,0.300223996133789,0.130426330770319,0.0419594932984417,0.0380957218193675,0.0356701054205434,0.0356701061134502,0.0594315069036483,0.139578936948316,0.137934444008578,1
"81",0.695330891845816,0.462120396994557,0.186601339977384,0.0518564276110526,0.0568267032308064,0.06320891359208,0.0702378575970878,0.0231786622746459,0.0714730754056631,0.0450416867671827,0.0146950424844319,0.00461820548671787,0.00461820754293073,0.00489834944431706,0.0048983457765765,0,0.312633012765521,0.218917621392595,0.090502004236232,0.01189756946918,0.0168678349747082,0.0275224922753033,0.0275224733939635,0.00994052410378543,0.222599488705528,0.14445760504272,0.0650764730102669,0.0307224471684368,0.0307224531702367,0.024256937958293,0.0312859120461895,0.0132381381708604,0.0886253149691041,0.0537034837920601,0.0163278202464534,0.00461820548671787,0.00461820754293073,0.00653113391416658,0.00653112638035818,0,1
"82",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,1
"83",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,1
"84",0.0385535332715057,0.235099085812038,0.567296533697935,0.565565369528169,0.0381904087183777,0.0281355674331923,0.0243869337944629,0.0131900721951284,0.00367673854227513,0.0129992281668371,0.0365495368640415,0.0402458187391647,0.00245115811872117,0.00173323110420513,0.00173322910488445,0,0.0147069552604553,0.120459517680614,0.303947371386053,0.295410123959814,0.0203207856706192,0.0119012396904659,0.00940813043276849,0.00527602887805135,0.0177186802586994,0.0947074171612361,0.212441069100522,0.211630185756044,0.0129673068103162,0.0127678655343161,0.0115123451519255,0.00791404331707702,0.00245115921007588,0.00693292280335201,0.0143585563473191,0.0182792410731453,0.00245115811872117,0.00173323110420513,0.00173322910488445,0,1
"85",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,1
"87",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,1
"88",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,1
"89",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,1
"90",0.331954048080325,0.536710062581696,0.484982392194596,0.222311446696848,0.156346454356366,0.16509947241175,0.165099276454219,0.0439766990550812,0.165392083873071,0.256036245309583,0.173361598582335,0.0408617152865364,0.0408617334798336,0.0288936184483838,0.0288935851189515,0,0.0746230206685501,0.114535556058319,0.0939042099234539,0.0306462864649023,0.0526346486564568,0.0392092904735453,0.0392092737052665,0.0219883495275406,0.0715080677021389,0.0577872115141676,0.0887342482986772,0.0863958954385918,0.0424192054801592,0.0825497542656289,0.082549625070525,0.0219883495275406,0.0204308758365648,0.108351049699626,0.12898233539013,0.0644075495068173,0.0204308667399168,0.0144468092241919,0.0144467925594757,0,1
"93",0.191448837455602,0.195862699215263,0.187312062184252,0.240962644008876,0.422872768624052,0.489066852409518,0.343212078286872,0.0970885812309186,0.0690309527219919,0.0684247909970024,0.0684247783609702,0.102900850358444,0.230307849261997,0.182516516329483,0.0796621463004177,0.0120923630989976,0.0169349918468942,0.0119748416225599,0.0119748370181426,0.0169349767666142,0.0169349843067544,0.0419119446321334,0.059013103919577,0.0364519390117512,0.0169349918468942,0.0538867901324466,0.0709879430209705,0.104191840117204,0.158694950748546,0.252663545220925,0.192561995653151,0.0485442791201698,0.088547901039822,0.0615762764632542,0.0359245037841684,0.0169349767666142,0.0169349843067544,0.0119748462269771,0.0119748324137253,0,1
"95",0.385071964514595,0.352576767114846,0.230024245248327,0.173272626501787,0.208035796684612,0.286303496511653,0.38439235620884,0.214261546733362,0.0161504038637032,0.0114200544149475,0.0114200500238501,0.0161503894820834,0.0161503966728935,0.0114200588060449,0.0114200456327527,0,0.183880089756457,0.195159606808711,0.097070441769363,0.056526363187292,0.0739079588841602,0.105224891745522,0.195041665333886,0.16796627293233,0,0,0,0,0,0,0,0,0.185041470894435,0.145997105891187,0.121533753455114,0.100595873832412,0.117977441127558,0.169658545960086,0.177930645242202,0.0462952738010319,0
"96",0.32548128423893,0.321004166782938,0.326384657617148,0.325967162321568,0.32044753787427,0.303523379341613,0.316596329880371,0.154121285988543,0.12196627289927,0.126355043747196,0.12900749383105,0.142998951287983,0.139301334829981,0.119294941586292,0.142902260595443,0.0779716849291369,0.00517846510344768,0.00366172597084016,0.0036617245628788,0.00517846049212546,0.00517846279778664,0.00366172737880152,0.00366172315491745,0,0.0882303882750275,0.0806213007555898,0.0754298200807766,0.0511157181566247,0.0437204256229951,0.068820717700362,0.0740499024748384,0.0315637882448634,0.110106157961185,0.110366096309312,0.118285619142443,0.126674032384835,0.132247314623507,0.111745992676157,0.0959824436551725,0.0445858128145423,0
"98",0.0277461002037297,0.0224698773642295,0.0282506450711459,0.631768485940542,0.62869936848788,0.0258023407656663,0.0214615340496133,0.00920819095365478,0.0134861706392779,0.0133949165434282,0.0162957164781961,0.179294255316,0.171119093822109,0.00504164694102637,0.00648162594811236,0.00306939698455159,0.00570397169879881,0.00302498694026711,0.00446497171399871,0.137112626961768,0.13711268700827,0.00446497336916092,0.00302498492009883,0,0.00285198616685416,0.00302498694026711,0.00302498516495234,0.172545009446573,0.177650930855162,0.0118307470863181,0.00892993826130327,0.00613879396910319,0.00570397169879881,0.00302498694026711,0.00446497171399871,0.1428165942162,0.14281665680234,0.00446497336916092,0.00302498492009883,0,0
"99",0.0268537932986637,0.020322869304795,0.0233105923153306,0.613125829994909,0.613126098446083,0.023310607714326,0.0203228542135515,0.00318423969233135,0.00295869436250315,0.00732238973805724,0.0088162543159377,0.0978623744626031,0.0946781774455477,0.00209211261179892,0.00209211019850043,0,0.00591738806634139,0.00209211180736609,0.00209211100293326,0.05917383455687,0.0623581004537412,0.00463203212189305,0.00313816593284028,0,0.0120603228034778,0.0067241435095499,0.00523027718978834,0.27811702241729,0.281301384376466,0.011954430858741,0.0119544121493705,0.00318423969233135,0.00591738806634139,0.00418422424982181,0.00717194980667132,0.177972598558145,0.174788436170329,0.00463203212189305,0.00313816593284028,0,0
"100",0.0220211016370126,0.0314106610003553,0.031410651989956,0.625468029928854,0.634293747638473,0.0392057169606404,0.0392056870109122,0.0154524780736789,0.00639232958150126,0.0124397561207754,0.0124397551452679,0.154175251471092,0.150861803309069,0.00217704978848832,0.00217704727721291,0,0.00307881368324171,0.00217704895139652,0.00217704811430471,0.157019358022526,0.163646457907847,0.0139942708491343,0.0108852416730524,0,0.00615762805188931,0.00435409790279304,0.00435409622860943,0.147782925197671,0.15660843386277,0.0186802967460412,0.0186802780859483,0.00882544632635313,0.00639233032038029,0.0124397580253903,0.012439752501774,0.166490495237564,0.163177052558788,0.00435409957697664,0.00746311997469866,0.00662703174732582,0
"102",0.0310752553505873,0.0164801346481959,0.0243251785843338,0.622689019346302,0.622689287407127,0.0243251929981006,0.0164801219747228,0,0.00776881470239396,0.00412003324515113,0.00608129506298128,0.186747482515254,0.186747562434203,0.00608130001553273,0.00412002965988503,0,0.00776881297289967,0.0041200340789468,0.00608129422918561,0.194516289434923,0.194516374677285,0.00608129648351756,0.00412003132747636,0,0.00776881470239396,0.00412003324515113,0.00608129506298128,0.186747482515254,0.186747562434203,0.00608130001553273,0.00412002965988503,0,0.00776881297289967,0.0041200340789468,0.00608129422918561,0.054677764880871,0.0546777878614363,0.00608129648351756,0.00412003132747636,0,0
"104",0.0138624324181326,0.00735166132103956,0.0108512750862387,0.617406074360574,0.617406345157215,0.0108512815161092,0.00735165566750069,0,0.00519841292831382,0.00245055340173002,0.00420036149935749,0.249787751866183,0.247922963034085,0.0027128211668297,0.00183791354492534,0,0.00519841138528561,0.00183791551623481,0.00271281858558475,0.208068396376532,0.209933386407421,0.00420036182448163,0.00245055263306657,0,0.00173280405226657,0.00122527688683993,0.00122527641571169,0.0866401254619173,0.0885050612048571,0.0027128211668297,0.00183791354492534,0,0.00173280405226657,0.00183791551623481,0.00271281858558475,0.0729098006559408,0.0710449345108517,0.00122527735796817,0.00122527594458345,0,0
"105",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,1
"106",0.771506934244257,0.388078809227224,0.130091662595428,0.0636007161467774,0.063600728163127,0.0723084172291201,0.082258444429897,0.0257754282747994,0.0954435248882069,0.0612118007845218,0.0115566629208122,0.00653743452609496,0.00653743743682663,0.0115566711064255,0.0115566549690005,0,0.220843139187249,0.0908312436559448,0.0346699817460639,0.0196123035782849,0.0196123123104799,0.0115566654933273,0.01815825142688,0.0140715967859089,0.262463818354832,0.125873617256738,0.0630630305648435,0.0309135435163026,0.0309135409789939,0.0330157444482306,0.0363642177095568,0.0117038314888905,0.192756451813969,0.110162147530019,0.0208019873637088,0.00653743452609496,0.00653743743682663,0.0161793361811368,0.0161793203244597,0,1
"107",0.0352060191456571,0.135081785885643,0.523924475945542,0.647384265204734,0.117981537869349,0.0495740166983388,0.0450272258055252,0.00323052348483314,0.00300169979211327,0.0021225212231572,0.00212252040703172,0.00300169711915812,0.00300169845563574,0.00212252203928268,0.00212251959090625,0,0.0137364731674634,0.0397209569326821,0.120199998454592,0.147125127621376,0.0319754835543255,0.0125825023591568,0.0110669175055919,0.00323052348483314,0.0154661463939672,0.0560941834251091,0.253579564974909,0.317444416020344,0.0559890697586662,0.0253176437674481,0.0222864499056281,0,0.00300169979211327,0.0371441243046948,0.148022392109009,0.179813024443854,0.0270152861007216,0.00955134853245125,0.00955133880339893,0,0
"109",0.0252932307158833,0.00859823491564754,0.00711866585068098,0.00953143390837728,0.181693965995218,0.643689630404954,0.529100081677326,0.0108041670387008,0.00792506853833263,0.00235641272906505,0.00235641297549401,0.00306453074548155,0.0992357656164679,0.254575712574425,0.180781670863822,0,0.0038884290824722,0.000687383301452544,0.000687383037148461,0.000972106404975477,0.0288577163648251,0.114619108781054,0.0969209791302963,0,0.00097210727061805,0.000687383301452544,0.000687383037148461,0.000972106404975477,0.000972106837796777,0.000687383565756628,0.000687382772844378,0,0.0125076258244604,0.00486705558367741,0.00338748680089004,0.00452269035294477,0.0526283771761279,0.273807425483714,0.250710048910363,0.0108041670387008,0
"110",0.0249010887476825,0.0564312833715567,0.146271588375403,0.614945478913484,0.554200851514138,0.0976718705288226,0.0517839121053333,0.0100451601127008,0.00377658042538165,0.00683538877170241,0.0149001652059248,0.0775241932221333,0.0659455189068701,0.00494606826550798,0.00391253990063455,0.00109991207028573,0.00793563046367334,0.017541226358651,0.052076771420188,0.293547883387118,0.288429144123642,0.0472074998162513,0.0205437343567982,0.00373970103897148,0.0122534929786852,0.0303616015111124,0.0759503342114971,0.221635457663925,0.178688148066602,0.0428345316932208,0.02588230910197,0.0052055470034436,0.00093538487994228,0.00169306673009097,0.00334431753779187,0.0222379446403129,0.0211380404170172,0.00268377075384235,0.00144532874593003,0,0
"114",0.0189142483621048,0.0159285111289641,0.0181555760456972,0.606996156919132,0.614117069354193,0.0191569844097317,0.0169459987447354,0.00394832538508431,0.00220542663334134,0.00545814855115828,0.00657168321307429,0.101617659068073,0.0992441543128494,0.00155947195238749,0.00155947015350186,0,0.00441085277571032,0.00155947135275895,0.0015594707531304,0.0507247673973941,0.0530983392071169,0.0034527415665445,0.00233920570365201,0,0.00788711617734286,0.00579194804612979,0.00467841225939121,0.288910631698202,0.298404954057278,0.0106920293242552,0.0107081171839296,0.00394832538508431,0.00441085277571032,0.0031189431789171,0.00534600982010129,0.165743098755463,0.163369621776949,0.0034527415665445,0.00233920570365201,0,0
"117",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0
"118",0.313868838796989,0.27938912813573,0.277921536702059,0.334427446828493,0.393484288010921,0.339838658172507,0.280124385961948,0.0974705405696875,0.0752453286797519,0.0633166176156547,0.0632965480425669,0.0876498793455657,0.111278284010165,0.0870805415004437,0.0690255587077948,0.0206712682140394,0.00274763599007388,0.00194287107517056,0.00194287032812193,0.0027476335433576,0.00274763476671577,0.0019428718222192,0.00194286958107329,0,0.0735047230158282,0.0741589201931034,0.0685896488477539,0.0630903786958952,0.0808045949645176,0.0798846997002208,0.0617895765840828,0.0246235138416683,0.162371151111335,0.139970719251801,0.144092469483616,0.180939555243674,0.198653774269524,0.170930545149623,0.147366381088998,0.0521757585139799,0
"119",0.261446507308948,0.270601680987835,0.281136983793986,0.328562096466358,0.285328191649238,0.284389379782123,0.326721669483832,0.176458109947117,0.00523541465363141,0.00370199536394597,0.00370199394050072,0.00523540999159673,0.00523541232261414,0.00370199678739121,0.00370199251705548,0,0.042681525416051,0.058965717096218,0.0668958932487653,0.0857620927721478,0.0951349630023132,0.0738057256935944,0.065875500916935,0.0206418793471538,0.0108699321897894,0.00819638676846094,0.00555299147264717,0.00523540999159673,0.00523541232261414,0.00555299630487898,0.00819638197805485,0.00563451749433229,0.202659635049476,0.19973758175921,0.204986105132072,0.232329183711016,0.179722404001697,0.201328660996258,0.248947794071786,0.150181713105631,0
"120",0.0898447490462778,0.0612340979877632,0.0620560069069365,0.0891149612113011,0.107585233571564,0.349282349678386,0.605023681601715,0.407201506124112,0.0264565481320446,0.0240326731113728,0.0264186829496249,0.0330083280644258,0.0436480902731159,0.187317658396697,0.312830761978385,0.194648170419205,0.015631379635669,0.0143512954172856,0.00882569261772467,0.0140415905491822,0.0201929746801784,0.026250492317531,0.0286023163225265,0.0151120137151834,0.00156017811699511,0.00110321197806933,0.00110321155387597,0.00156017672768691,0.00156017742234103,0.00165481893828936,0.00165481635962858,0,0.0461966431615693,0.0217469174810355,0.0257084197857109,0.0405048658700062,0.0421839911959292,0.13405938002587,0.261935786941175,0.197441321989725,0
"122",0.0321817781084082,0.0140649335626109,0.014064929767982,0.0361790770356195,0.0361790915685698,0.223699843162056,0.582922256933398,0.546057715614531,0.0147584465519471,0.00491256386795509,0.00491256334090281,0.0127597715213518,0.0127597767345685,0.109023383233427,0.253880482659966,0.236033875270274,0.00133244293562895,0.000942178967046956,0.00094217860477201,0.00199866262367174,0.00199866351355761,0.00942179108485799,0.0296434712538901,0.0296180025386705,0.00133244293562895,0.000942178967046956,0.00094217860477201,0.0013324417491145,0.00133244234237174,0.00376871911308804,0.00714223646360717,0.00381945750925961,0.0147584456852033,0.00726801176056186,0.00726800921753522,0.0200882011414815,0.0200882089780719,0.101485949730684,0.292256066555938,0.276586380296324,0
